open_time,avg,wgtavg,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2022-04-15 18:36:00,0.32141948881789134,0.19992881566859655,40422.01,40422.01,40403.21,40408.23,1.99697,80696.336,144,1.07865,43583.098
2022-04-15 18:37:00,0.29407920000000004,0.20287425149047353,40408.23,40409.08,40405.23,40406.86,0.93418,37747.64,73,0.22077,8920.439
2022-04-15 18:38:00,0.23488699999999998,0.2567253601650796,40406.85,40439.49,40406.85,40437.22,5.27008,213061.81,171,3.8319,154912.38
2022-04-15 18:39:00,0.3459328,0.37102485521332235,40437.22,40450.2,40437.2,40440.1,5.31498,214967.66,183,0.7683,31070.938
2022-04-15 18:40:00,0.24106607142857142,0.18904797348347974,40440.1,40440.1,40428.5,40428.5,0.30716,12418.641,37,0.10571,4274.035
2022-04-15 18:41:00,0.26123221476510067,0.37097756390405945,40428.51,40428.51,40400.0,40419.99,4.82105,194827.86,167,1.89221,76471.07
2022-04-15 18:42:00,0.24942474489795918,0.2849335820087683,40419.99,40439.67,40391.56,40436.99,12.47913,504423.8,326,4.09402,165482.64
2022-04-15 18:43:00,0.2647723032069971,0.19294296280063553,40436.99,40444.02,40430.44,40430.44,1.32521,53593.496,88,0.54095,21876.97
2022-04-15 18:44:00,0.3035070175438596,0.2033914910906599,40430.43,40430.43,40396.93,40407.98,5.56471,224843.14,148,4.91562,198610.89
2022-04-15 18:45:00,0.21678513513513514,0.3129397978256268,40407.97,40421.62,40396.93,40420.0,2.4659,99648.18,127,1.28178,51796.805
2022-04-15 18:46:00,0.20639897959183673,0.2684457919114775,40420.02,40439.64,40420.02,40434.46,3.32143,134300.42,117,1.25518,50749.77
2022-04-15 18:47:00,0.19178214285714285,0.32571721113212176,40434.47,40440.65,40434.46,40440.64,0.5291,21395.607,47,0.43163,17453.947
2022-04-15 18:48:00,0.25238984375,0.30478269703393085,40440.64,40440.64,40431.01,40432.38,2.93803,118807.89,51,0.16396,6629.112
2022-04-15 18:49:00,0.23220679611650488,0.22795629536519482,40432.38,40440.64,40421.62,40421.62,2.73884,110754.04,66,0.18591,7517.045
2022-04-15 18:50:00,0.2612079575596817,0.26967672872161425,40421.62,40427.01,40411.58,40411.58,0.94197,38072.25,71,0.21794,8808.143
2022-04-15 18:51:00,0.206855625,0.2107184224051246,40411.59,40415.91,40411.58,40415.72,0.45356,18329.957,57,0.37994,15354.583
2022-04-15 18:52:00,0.23439154929577466,0.16896633966697827,40415.73,40415.73,40396.93,40401.35,3.7866,153016.28,128,0.70004,28281.68
2022-04-15 18:53:00,0.24129038461538463,0.32514654272982013,40401.35,40407.14,40390.0,40390.0,0.74686,30173.084,68,0.2838,11465.786
2022-04-15 18:54:00,0.20832870967741937,0.25511266277807926,40390.01,40415.72,40390.0,40411.77,1.92872,77925.055,118,1.26419,51070.434
2022-04-15 18:55:00,0.2236221402214022,0.10188257692660588,40411.77,40411.77,40408.04,40408.04,0.45288,18300.305,59,0.1724,6966.4014
2022-04-15 18:56:00,0.29263041666666667,0.26224713985176556,40408.05,40408.05,40377.86,40385.64,9.60209,387823.28,191,4.66956,188567.97
2022-04-15 18:57:00,0.19925463576158942,0.1501392745592757,40385.64,40385.65,40373.62,40373.62,2.28766,92384.64,72,0.26985,10897.129
2022-04-15 18:58:00,0.2516067307692308,0.17296901333333334,40373.62,40399.0,40373.61,40398.99,1.99388,80529.914,129,1.15553,46665.93
2022-04-15 18:59:00,0.3145061371841155,0.2527860343571949,40398.99,40399.0,40383.21,40394.98,0.94526,38179.87,83,0.42945,17343.695
2022-04-15 19:00:00,0.23029157175398632,0.36115107413556635,40394.98,40405.16,40387.28,40399.52,2.99829,121115.44,129,2.55363,103150.24
2022-04-15 19:01:00,0.30227169811320753,0.23882851895895107,40399.52,40403.0,40399.52,40403.0,0.47922,19361.709,78,0.22471,9078.849
2022-04-15 19:02:00,0.221924,0.3454536009863571,40402.99,40403.0,40402.99,40403.0,0.60823,24574.312,59,0.26845,10846.186
2022-04-15 19:03:00,0.20235039062500002,0.20156362491193858,40403.0,40403.0,40371.85,40371.85,7.61026,307364.28,196,3.14225,126908.625
2022-04-15 19:04:00,0.3035977011494253,0.2065641226779064,40371.86,40395.37,40371.85,40395.37,1.40898,56898.23,81,1.26738,51180.344
2022-04-15 19:05:00,0.3699050675675676,0.1469209013933411,40389.03,40389.03,40371.36,40371.36,1.36105,54955.98,92,0.43199,17443.488
2022-04-15 19:06:00,0.29198233333333334,0.1487636772959414,40371.36,40385.11,40370.35,40385.11,1.54321,62310.32,111,0.88142,35590.734
2022-04-15 19:07:00,0.2363342205323194,0.09414619667240061,40385.1,40385.11,40358.75,40362.93,4.98697,201320.23,213,0.83349,33646.066
2022-04-15 19:08:00,0.28001733333333334,0.23072174034945386,40362.93,40362.93,40291.08,40322.96,27.1812,1095945.9,693,6.36028,256414.7
2022-04-15 19:09:00,0.2294520737327189,0.2210342957627056,40322.96,40338.68,40300.01,40314.52,6.65032,268135.75,204,3.46905,139868.9
2022-04-15 19:10:00,0.14416923076923077,0.19054756064442732,40311.8,40327.99,40311.8,40320.11,1.64529,66339.83,100,0.5775,23283.781
2022-04-15 19:11:00,0.26021962264150944,0.1962657660077353,40322.21,40324.38,40298.09,40324.38,8.13038,327732.16,205,2.40502,96943.836
2022-04-15 19:12:00,0.287198606271777,0.2785991758725349,40324.37,40336.04,40320.79,40324.15,2.56805,103561.31,108,1.63572,65965.06
2022-04-15 19:13:00,0.2946936026936027,0.15963009560820507,40323.76,40326.64,40323.75,40323.77,1.39196,56130.14,75,0.30488,12293.975
2022-04-15 19:14:00,0.20403473053892215,0.2268296088437778,40323.77,40350.0,40323.76,40340.47,3.32339,134065.61,149,2.22251,89655.945
2022-04-15 19:15:00,0.22896809815950922,0.3845673692808723,40340.67,40349.25,40319.0,40319.01,1.89211,76314.6,132,0.21457,8653.0
2022-04-15 19:16:00,0.2768027607361963,0.3112258226789493,40319.01,40339.84,40319.01,40339.21,3.44882,139088.39,111,2.48091,100045.34
2022-04-15 19:17:00,0.27835432098765434,0.2984360188396802,40339.2,40339.21,40336.16,40336.17,1.04137,42006.887,88,0.63065,25439.34
2022-04-15 19:18:00,0.2551580985915493,0.29145431140979394,40336.17,40336.17,40323.07,40323.07,3.62049,146033.36,92,0.04247,1713.0771
2022-04-15 19:19:00,0.24284761904761906,0.11784047754966476,40323.03,40328.79,40308.63,40328.79,4.6118,185938.47,126,2.32986,93937.13
2022-04-15 19:20:00,0.2717849180327869,0.4085969065981149,40328.79,40331.08,40314.52,40317.86,1.0133,40860.15,126,0.63141,25460.318
2022-04-15 19:21:00,0.27562798165137614,0.3107568082782782,40317.93,40320.0,40314.72,40320.0,2.2956,92554.71,131,1.45441,58639.7
2022-04-15 19:22:00,0.2639331950207469,0.23081615431748218,40320.0,40326.02,40312.01,40312.01,1.1485,46306.273,92,0.36694,14794.916
2022-04-15 19:23:00,0.2623755905511811,0.3186493239245441,40312.01,40344.79,40304.62,40338.73,7.95136,320677.7,200,3.98302,160606.95
2022-04-15 19:24:00,0.3412534201954397,0.28624486974247937,40338.72,40338.73,40329.18,40337.82,2.22484,89740.23,108,0.75578,30484.035
2022-04-15 19:25:00,0.3011775577557756,0.14863735559592814,40337.82,40339.99,40315.76,40315.76,3.93434,158691.2,96,1.42928,57652.95
2022-04-15 19:26:00,0.23736153846153846,0.3915172475230114,40315.77,40339.84,40315.76,40339.84,1.67799,67669.48,76,1.03111,41576.625
2022-04-15 19:27:00,0.23577429906542055,0.3711274772520473,40339.84,40339.84,40329.8,40329.81,1.10357,44512.664,67,0.47932,19332.846
2022-04-15 19:28:00,0.26136442687747036,0.3557698241759001,40329.81,40333.91,40329.8,40333.91,0.28252,11394.032,39,0.13029,5254.571
2022-04-15 19:29:00,0.20122651162790697,0.28586695931543193,40335.06,40344.79,40335.05,40338.4,1.79802,72533.42,88,0.94538,38136.805
2022-04-15 19:30:00,0.2521763406940063,0.24359679677521026,40338.41,40338.41,40308.2,40308.21,3.44355,138832.8,135,1.50465,60660.184
2022-04-15 19:31:00,0.22830290456431535,0.28527669546331713,40308.21,40317.73,40303.03,40314.31,2.9825,120216.68,93,1.79594,72388.75
2022-04-15 19:32:00,0.21620044444444445,0.12159042052753333,40315.99,40316.66,40294.96,40316.65,2.70376,108975.734,113,1.33396,53763.58
2022-04-15 19:33:00,0.22474230769230769,0.201985604573688,40316.65,40337.43,40316.65,40337.43,3.03947,122569.87,100,1.49134,60136.043
2022-04-15 19:34:00,0.20365985130111525,0.3888343669305189,40337.43,40337.43,40323.48,40328.02,1.0902,43967.402,86,0.8276,33375.71
2022-04-15 19:35:00,0.2384515748031496,0.31549728777519964,40328.02,40337.62,40328.02,40330.01,1.36246,54952.473,71,0.66809,26946.605
2022-04-15 19:36:00,0.2847482490272374,0.24965906190865192,40330.01,40332.99,40330.0,40330.01,0.58171,23460.812,62,0.23847,9617.498
2022-04-15 19:37:00,0.22360513833992093,0.26644602767337244,40330.01,40330.1,40330.0,40330.1,0.97956,39505.734,65,0.05899,2379.0723
2022-04-15 19:38:00,0.25047613636363636,0.31720409143797146,40330.1,40344.8,40330.09,40344.79,2.73722,110405.9,88,1.589,64091.16
2022-04-15 19:39:00,0.20636332046332045,0.28008604123363856,40344.8,40349.24,40332.02,40332.02,3.28719,132620.78,141,0.85459,34478.4
2022-04-15 19:40:00,0.22823877551020408,0.2643657247818116,40332.02,40332.02,40330.0,40330.01,0.41076,16566.385,24,0.34484,13907.765
2022-04-15 19:41:00,0.310010752688172,0.3137096322465039,40330.01,40330.01,40330.0,40330.0,0.43166,17408.852,29,0.29554,11919.131
2022-04-15 19:42:00,0.33146466165413535,0.3348120673975648,40330.01,40341.29,40330.0,40341.29,1.13888,45936.434,81,0.64119,25861.588
2022-04-15 19:43:00,0.3654054054054054,0.26947887733031206,40341.28,40341.29,40314.52,40319.72,3.05804,123310.7,134,1.02999,41527.273
2022-04-15 19:44:00,0.23276104417670684,0.2698931164647629,40319.72,40319.72,40319.71,40319.72,0.60716,24480.518,45,0.25211,10165.005
2022-04-15 19:45:00,0.2906282142857143,0.24968835195455646,40319.72,40339.03,40309.67,40327.37,4.34358,175141.53,119,1.12925,45534.13
2022-04-15 19:46:00,0.2810204918032787,0.15463195841829064,40330.4,40334.54,40324.88,40334.54,1.28058,51643.793,80,1.23162,49669.47
2022-04-15 19:47:00,0.3376928813559322,0.300310265343775,40334.54,40370.71,40334.54,40339.85,5.64437,227778.98,149,4.49497,181395.38
2022-04-15 19:48:00,0.27718634686346866,0.22321932049263238,40339.85,40370.9,40339.85,40355.18,3.35364,135340.42,127,2.05838,83062.62
2022-04-15 19:49:00,0.35038795620437957,0.2821435548978242,40355.18,40355.18,40336.96,40339.16,0.4302,17356.51,47,0.06986,2818.566
2022-04-15 19:50:00,0.24622680412371134,0.3806747043180069,40341.15,40352.67,40341.15,40346.61,0.8349,33686.453,58,0.49653,20033.322
2022-04-15 19:51:00,0.2940349480968858,0.23685512454500032,40346.62,40352.46,40333.07,40335.73,1.43957,58078.477,105,0.82247,33181.96
2022-04-15 19:52:00,0.3042201923076923,0.3342580819687632,40335.73,40348.0,40335.72,40348.0,0.3416,13780.724,43,0.22597,9115.998
2022-04-15 19:53:00,0.2926971786833856,0.39247375269448115,40347.99,40348.0,40335.63,40335.64,0.4091,16503.846,59,0.06949,2803.282
2022-04-15 19:54:00,0.32563302752293577,0.19056224719608494,40335.63,40335.63,40327.18,40335.62,0.72467,29224.33,59,0.66072,26645.094
2022-04-15 19:55:00,0.2710948805460751,0.33920073687988916,40335.62,40338.13,40335.62,40338.13,0.4284,17280.842,35,0.03683,1485.6449
2022-04-15 19:56:00,0.28527295081967213,0.359067689675423,40338.12,40352.56,40330.06,40350.38,2.62029,105685.38,89,2.30331,92895.59
2022-04-15 19:57:00,0.2519794425087108,0.22696706591150587,40350.38,40350.39,40339.83,40339.87,0.64066,25846.492,70,0.40493,16336.463
2022-04-15 19:58:00,0.2708717770034843,0.32386006134173967,40339.87,40339.88,40307.88,40319.65,2.22018,89525.914,151,1.07619,43389.453
2022-04-15 19:59:00,0.26907182662538703,0.3140314475426004,40319.85,40324.0,40313.93,40322.92,3.64939,147141.73,152,1.55773,62805.16
2022-04-15 20:00:00,0.2137970588235294,0.2699212949936095,40322.93,40331.99,40306.0,40331.99,1.80252,72663.45,163,1.25304,50511.273
2022-04-15 20:01:00,0.23019435215946843,0.21450189381451606,40331.99,40331.99,40320.14,40320.15,2.7789,112064.516,64,0.31167,12567.754
2022-04-15 20:02:00,0.19334290429042905,0.3642601415951382,40320.15,40339.83,40320.14,40339.83,3.22569,130103.75,125,2.61683,105546.99
2022-04-15 20:03:00,0.19058466898954704,0.07968124118415325,40339.84,40343.08,40331.44,40343.08,1.84565,74449.98,71,0.66359,26765.025
2022-04-15 20:04:00,0.2697676923076923,0.2672846733011351,40343.08,40365.22,40343.08,40362.53,5.58577,225416.02,189,3.58438,144641.67
2022-04-15 20:05:00,0.2174078947368421,0.08761578247143716,40362.52,40364.78,40348.84,40348.84,4.22923,170696.67,109,1.4905,60157.0
2022-04-15 20:06:00,0.18457054794520547,0.3261405090846391,40348.65,40362.5,40343.59,40355.95,1.51642,61199.195,64,0.07505,3028.7256
2022-04-15 20:07:00,0.19335868055555555,0.30664762969011905,40355.95,40355.95,40343.86,40355.64,0.54532,22004.543,58,0.20163,8135.5146
2022-04-15 20:08:00,0.18145375,0.25922318315950055,40355.64,40355.64,40340.13,40340.15,0.40635,16396.418,52,0.12734,5137.845
2022-04-15 20:09:00,0.207642,0.26518361706542876,40340.15,40351.39,40340.14,40348.7,0.6003,24220.457,95,0.31113,12552.537
2022-04-15 20:10:00,0.17285261194029852,0.16902083337157542,40348.7,40348.71,40325.79,40325.8,1.78533,72009.586,101,0.38748,15627.179
2022-04-15 20:11:00,0.22949999999999998,0.2752802872283635,40325.79,40325.79,40312.51,40312.51,1.80083,72611.82,81,0.12539,5055.183
2022-04-15 20:12:00,0.23684124087591238,0.3278652147357275,40312.51,40333.55,40312.51,40318.63,1.29612,52262.293,100,0.64191,25879.486
2022-04-15 20:13:00,0.20694,0.37281801790932523,40321.21,40321.95,40315.9,40319.49,0.69146,27879.309,78,0.28022,11298.205
2022-04-15 20:14:00,0.2857111842105263,0.32533007065631003,40317.46,40321.95,40314.52,40318.92,0.64422,25974.455,63,0.12865,5186.7065
2022-04-15 20:15:00,0.25454378881987577,0.14140564879085696,40318.92,40318.92,40311.49,40318.3,0.90333,36416.246,65,0.24733,9970.701
2022-04-15 20:16:00,0.2621630662020906,0.3141875564968006,40314.84,40318.29,40311.7,40312.9,1.43782,57967.535,62,0.27791,11203.92
2022-04-15 20:17:00,0.18465344827586205,0.3425376059180413,40312.9,40314.06,40311.0,40314.06,1.00411,40479.16,73,0.25738,10375.758
2022-04-15 20:18:00,0.2480405498281787,0.20160169975932615,40314.05,40314.05,40297.0,40298.98,2.59552,104600.06,110,0.68558,27627.293
2022-04-15 20:19:00,0.19990613718411554,0.28467392358603205,40298.97,40309.85,40298.97,40309.84,1.61938,65266.21,81,0.77726,31326.092
2022-04-15 20:20:00,0.19269072164948453,0.12441567595816355,40309.84,40310.76,40299.2,40310.76,2.0494,82600.59,88,1.53597,61905.01
2022-04-15 20:21:00,0.24559730639730643,0.23115336113510998,40310.76,40310.76,40300.95,40300.95,0.56199,22649.621,41,0.03372,1358.9856
2022-04-15 20:22:00,0.19289046391752576,0.3190655715298626,40300.23,40300.42,40300.23,40300.42,0.50715,20438.328,46,0.24386,9827.633
2022-04-15 20:23:00,0.23336528925619837,0.328526968480679,40300.41,40300.42,40300.41,40300.41,0.08968,3614.1414,32,0.06745,2718.2634
2022-04-15 20:24:00,0.2673511811023622,0.1494297242120089,40300.41,40300.42,40289.74,40289.75,1.99852,80531.78,92,0.16921,6817.7295
2022-04-15 20:25:00,0.26367651245551604,0.2760283629454935,40289.72,40301.0,40289.72,40291.33,1.72928,69682.34,103,1.11645,44986.49
2022-04-15 20:26:00,0.21655924764890283,0.2977019424006508,40291.33,40292.3,40289.48,40289.48,0.40617,16364.584,67,0.12553,5057.6025
2022-04-15 20:27:00,0.19894775641025642,0.28807909830640943,40289.48,40289.48,40288.1,40289.27,3.06859,123627.84,103,0.62968,25368.662
2022-04-15 20:28:00,0.20362075471698116,0.12279786749677354,40289.27,40289.27,40288.4,40288.41,0.76849,30961.434,61,0.38948,15691.56
2022-04-15 20:29:00,0.20289399293286217,0.26194312306255835,40289.58,40305.4,40289.58,40301.6,4.03719,162676.5,108,3.20866,129287.16
2022-04-15 20:30:00,0.2573917127071823,0.3649560563391956,40301.6,40301.61,40294.35,40294.35,1.31894,53152.95,89,0.34533,13916.076
2022-04-15 20:31:00,0.2837767361111111,0.20130355063164618,40294.35,40306.89,40288.1,40306.89,2.8855,116259.52,109,2.64746,106668.5
2022-04-15 20:32:00,0.1876725321888412,0.11878248947308183,40306.89,40338.02,40306.88,40338.02,2.30394,92891.164,162,1.77869,71715.66
2022-04-15 20:33:00,0.22148340611353712,0.23198926685892773,40338.77,40340.73,40304.02,40304.02,1.87526,75629.59,133,0.53734,21665.848
2022-04-15 20:34:00,0.14826814159292037,0.14564389738428868,40304.03,40320.06,40304.02,40314.64,0.89842,36216.195,65,0.55246,22269.752
2022-04-15 20:35:00,0.17805060240963855,0.28705664200401654,40314.64,40318.16,40301.36,40302.48,1.1171,45025.06,64,0.33108,13343.75
2022-04-15 20:36:00,0.18265341365461846,0.2070257478798804,40302.63,40311.14,40302.63,40308.97,1.95801,78920.58,100,0.701,28253.982
2022-04-15 20:37:00,0.21769665271966526,0.31036400776848516,40308.96,40308.97,40291.62,40304.47,2.1923,88349.58,147,1.07727,43410.316
2022-04-15 20:38:00,0.20800733590733592,0.21822416444288145,40304.46,40304.47,40299.28,40299.29,0.39222,15807.232,38,0.24275,9783.268
2022-04-15 20:39:00,0.22565962962962963,0.23422321778556285,40299.29,40302.87,40299.28,40300.01,1.1386,45886.215,57,0.2117,8531.489
2022-04-15 20:40:00,0.17559038461538462,0.34225122444003997,40300.0,40300.0,40296.01,40296.01,1.12995,45535.484,83,0.46675,18808.938
2022-04-15 20:41:00,0.20411170212765958,0.19427523208801126,40296.01,40311.48,40296.0,40311.48,1.05661,42584.63,71,0.66879,26953.174
2022-04-15 20:42:00,0.31075373134328355,0.12301982327897826,40311.47,40327.18,40311.47,40327.18,1.24378,50148.84,88,0.97562,39335.883
2022-04-15 20:43:00,0.24193621794871795,0.22344513204572333,40327.18,40344.35,40327.17,40344.34,1.49437,60279.035,87,0.47587,19195.373
2022-04-15 20:44:00,0.2391133779264214,0.2104741253686463,40344.35,40350.0,40344.35,40350.0,2.91929,117789.1,125,2.33029,94023.47
2022-04-15 20:45:00,0.2506637254901961,0.32339437593766024,40350.0,40352.53,40328.0,40352.53,2.11641,85386.26,133,1.41814,57216.027
2022-04-15 20:46:00,0.2530110236220472,0.37656783421197076,40352.53,40362.51,40352.53,40360.76,2.74128,110640.15,144,0.57965,23394.54
2022-04-15 20:47:00,0.254916081871345,0.14021056832066484,40360.76,40399.99,40358.75,40388.31,9.23933,373047.28,326,5.1096,206273.05
2022-04-15 20:48:00,0.277560147601476,0.15558329195898543,40388.05,40391.24,40387.26,40391.24,1.98508,80174.72,80,1.12637,45491.816
2022-04-15 20:49:00,0.24130314465408803,0.13495508487259755,40391.23,40391.24,40366.92,40366.93,3.22621,130269.21,122,0.60152,24283.326
2022-04-15 20:50:00,0.24275,0.09622090301130283,40366.93,40388.04,40366.92,40381.92,2.85556,115308.65,95,0.42176,17028.771
2022-04-15 20:51:00,0.2101816265060241,0.16601982868869525,40381.91,40388.86,40378.66,40378.66,1.99748,80663.13,77,1.20343,48595.984
2022-04-15 20:52:00,0.2776065517241379,0.34435248030800747,40378.66,40397.95,40378.65,40397.95,1.89561,76547.836,121,1.61159,65078.83
2022-04-15 20:53:00,0.2075445993031359,0.32860473429590287,40397.95,40399.0,40377.85,40391.94,3.21409,129805.586,148,0.78387,31655.574
2022-04-15 20:54:00,0.21889737827715355,0.27053497217839045,40391.95,40391.95,40377.86,40383.94,1.21064,48892.43,96,0.50746,20493.148
2022-04-15 20:55:00,0.25629198717948715,0.3019072507726705,40383.94,40385.71,40373.74,40384.58,2.66592,107648.82,93,0.62195,25111.924
2022-04-15 20:56:00,0.22729585987261147,0.2981492767072099,40384.57,40384.57,40371.86,40374.84,1.2218,49332.477,83,0.51405,20754.81
2022-04-15 20:57:00,0.2117710843373494,0.27536444570567464,40374.85,40380.0,40374.45,40374.57,0.23691,9565.431,46,0.19294,7790.0366
2022-04-15 20:58:00,0.22682540983606556,0.23446701834577696,40374.58,40399.97,40374.58,40399.97,1.06209,42900.05,116,0.86574,34967.945
2022-04-15 20:59:00,0.2984767676767677,0.23645498679202118,40399.99,40408.8,40389.45,40403.2,7.89663,319044.0,246,4.22413,170656.58
2022-04-15 21:00:00,0.19750323383084575,0.3529048210697286,40403.2,40410.71,40393.83,40410.71,1.25711,50793.86,145,0.708,28605.908
2022-04-15 21:01:00,0.18138713450292396,0.2789855017047351,40410.71,40444.44,40410.71,40444.44,7.13063,288305.22,285,4.31673,174523.36
2022-04-15 21:02:00,0.21182842465753426,0.20141112046818538,40444.43,40448.67,40433.23,40434.05,2.70288,109311.68,142,0.69045,27920.93
2022-04-15 21:03:00,0.2564858208955224,0.23000530021389284,40434.05,40434.06,40411.99,40415.03,3.55078,143544.34,128,0.69988,28285.682
2022-04-15 21:04:00,0.24946762820512822,0.31210786922355527,40415.04,40415.04,40401.32,40401.33,2.19721,88790.39,91,0.58158,23500.73
2022-04-15 21:05:00,0.22038582677165355,0.12001288828017163,40401.32,40401.33,40400.67,40400.68,0.31999,12927.855,42,0.19414,7843.3936
2022-04-15 21:06:00,0.2710898832684825,0.21286056588719082,40400.68,40400.68,40400.67,40400.68,0.93148,37632.418,64,0.36555,14768.469
2022-04-15 21:07:00,0.2526586956521739,0.1299940745043933,40400.67,40421.24,40397.16,40397.16,3.47756,140519.84,163,2.40826,97310.38
2022-04-15 21:08:00,0.24198956521739132,0.1875790196133766,40397.15,40397.15,40390.54,40396.01,2.40879,97302.47,125,1.01285,40913.73
2022-04-15 21:09:00,0.14782127659574468,0.12950917559262182,40396.0,40396.01,40393.3,40393.31,1.36469,55125.8,116,0.54766,22122.318
2022-04-15 21:10:00,0.15564769736842107,0.2390581958695224,40393.31,40403.99,40393.31,40396.97,2.01196,81279.445,137,1.17406,47426.406
2022-04-15 21:11:00,0.22910843373493978,0.07069435500119932,40396.97,40396.97,40396.96,40396.97,0.2983,12050.416,45,0.27952,11291.761
2022-04-15 21:12:00,0.2767283018867924,0.21370893543869915,40396.96,40409.07,40396.96,40409.06,1.13412,45818.9,88,0.81896,33085.867
2022-04-15 21:13:00,0.23530220125786164,0.1418125743580972,40409.07,40412.0,40409.06,40411.99,0.2765,11173.7295,68,0.07802,3152.792
2022-04-15 21:14:00,0.2073469696969697,0.29738755592129873,40411.99,40436.92,40410.81,40435.7,0.47425,19171.205,90,0.21547,8709.714
2022-04-15 21:15:00,0.22066048387096773,0.2083221774237134,40435.7,40435.7,40415.38,40415.38,3.08739,124832.9,89,0.53377,21578.588
2022-04-15 21:16:00,0.2890584362139918,0.20965334098202273,40415.38,40415.38,40400.01,40400.01,0.76505,30909.385,125,0.5271,21295.287
2022-04-15 21:17:00,0.21742235294117648,0.32615539549528705,40400.01,40403.47,40400.0,40403.47,0.46773,18897.7,71,0.14341,5794.0527
2022-04-15 21:18:00,0.27340000000000003,0.2434908101998372,40403.47,40415.51,40403.46,40409.71,1.13817,45991.2,95,0.5103,20618.99
2022-04-15 21:19:00,0.2048207142857143,0.2994582808948252,40409.71,40410.38,40406.11,40410.38,2.26924,91692.875,63,2.00423,80983.766
2022-04-15 21:20:00,0.2004798611111111,0.1826927220762333,40407.17,40407.17,40406.15,40406.15,0.43982,17771.545,47,0.15449,6242.422
2022-04-15 21:21:00,0.19756153846153846,0.1970360591967866,40406.15,40406.17,40400.0,40400.0,3.27148,132187.72,85,0.39981,16154.675
2022-04-15 21:22:00,0.24145867507886434,0.2423753842833379,40400.0,40400.0,40378.71,40381.58,1.69257,68359.52,128,0.6805,27480.314
2022-04-15 21:23:00,0.26411678571428576,0.25140409407079534,40381.58,40381.58,40375.0,40375.01,1.72643,69708.76,77,0.4575,18472.424
2022-04-15 21:24:00,0.2647805243445693,0.3125728894395856,40375.0,40377.74,40372.68,40372.69,1.68868,68181.77,80,0.67013,27056.357
2022-04-15 21:25:00,0.22112655172413792,0.09311431473710449,40372.69,40377.02,40372.69,40377.02,0.3985,16090.173,31,0.24209,9774.806
2022-04-15 21:26:00,0.19247044673539518,0.22314792033338865,40377.02,40377.02,40377.01,40377.02,0.31328,12649.3125,33,0.23444,9465.988
2022-04-15 21:27:00,0.17464222222222223,0.07044346313236446,40377.01,40381.0,40377.01,40381.0,0.55665,22477.295,61,0.29665,11978.365
2022-04-15 21:28:00,0.1943767857142857,0.23276906031498945,40381.0,40439.63,40381.0,40434.61,20.90925,844834.8,320,17.2224,695866.6
2022-04-15 21:29:00,0.17847642857142856,0.2332199352721966,40434.62,40438.34,40434.61,40438.34,0.6111,24710.252,60,0.31735,12832.338
2022-04-15 21:30:00,0.15677245901639345,0.0645293409978285,40438.33,40438.34,40430.5,40431.01,0.73311,29642.555,79,0.45462,18381.617
2022-04-15 21:31:00,0.23574813432835823,0.11060213328679214,40431.01,40431.01,40425.97,40425.97,0.84458,34145.176,85,0.47265,19108.254
2022-04-15 21:32:00,0.3112142857142857,0.2991585582633627,40425.97,40425.98,40425.97,40425.97,0.28985,11717.468,28,0.05157,2084.7678
2022-04-15 21:33:00,0.2101332191780822,0.30775235642001103,40425.97,40425.98,40425.97,40425.97,0.51635,20873.95,20,0.00617,249.4283
2022-04-15 21:34:00,0.12851376518218624,0.053205708932321114,40425.98,40425.98,40425.97,40425.98,0.2365,9560.742,32,0.04274,1727.8064
2022-04-15 21:35:00,0.2635932862190813,0.23724886295701053,40425.98,40425.98,40424.84,40425.97,2.17073,87753.64,55,0.3455,13966.963
2022-04-15 21:36:00,0.16876142857142856,0.14255726778539352,40425.98,40425.98,40423.54,40423.54,0.57213,23127.979,71,0.15919,6435.1655
2022-04-15 21:37:00,0.23564172661870503,0.2071965063874262,40423.54,40423.55,40423.27,40423.27,2.49217,100742.336,58,0.36769,14863.335
2022-04-15 21:38:00,0.18947072243346005,0.1446982743519502,40423.25,40423.55,40419.51,40423.54,0.88448,35751.832,68,0.40967,16559.447
2022-04-15 21:39:00,0.27586147186147186,0.28718572175977786,40423.55,40430.99,40423.54,40430.98,0.46062,18620.412,45,0.40447,16350.387
2022-04-15 21:40:00,0.20032377358490566,0.2903067574141641,40430.98,40430.98,40423.68,40425.69,0.58634,23703.531,40,0.53645,21686.707
2022-04-15 21:41:00,0.2448762931034483,0.32715353523048435,40425.68,40432.39,40425.68,40431.01,5.05592,204416.06,99,3.63227,146855.92
2022-04-15 21:42:00,0.17972322274881516,0.09622308197449107,40431.0,40431.0,40426.9,40429.47,0.85635,34621.38,47,0.34651,14008.759
2022-04-15 21:43:00,0.27751912568306014,0.4296056614835246,40429.47,40429.47,40423.55,40423.56,0.76691,31003.258,54,0.40557,16395.488
2022-04-15 21:44:00,0.2139672064777328,0.3605570965168637,40423.56,40448.94,40423.56,40448.94,1.04418,42219.918,82,0.84415,34132.293
2022-04-15 21:45:00,0.235589898989899,0.3133642713316216,40448.93,40465.0,40444.05,40459.99,11.37069,459976.84,188,8.50723,344124.5
2022-04-15 21:46:00,0.2466480392156863,0.20297426646835398,40460.0,40460.0,40448.97,40453.23,1.80535,73037.48,97,1.03574,41900.273
